,Zipcode,Population,Household Income,Per Capita Income,Poverty Rate,Unemployment Rate,district,lat,lng
31,27613,43484.0,87774.0,47204.0,3.971575752000736,2.4100818691932666,North,35.923982,-78.716682
32,27609,33103.0,57924.0,43475.0,11.301090535601002,2.0511736096426305,North,35.842711,-78.63185
33,27617,18380.0,80471.0,55611.0,6.430903155603917,1.218715995647443,Northwest,35.904084,-78.768873
34,27615,42863.0,78709.0,48411.0,5.881529524298346,2.286354198259571,North,35.902182,-78.627742
35,27616,52679.0,64212.0,27117.0,11.887089732151331,3.8839006055543956,Northeast,35.870606,-78.533618
36,27612,37384.0,73402.0,47259.0,7.158142520864541,2.126578215279264,North,35.851876,-78.702013
37,27614,33242.0,102950.0,54074.0,3.0112508272667107,1.6184345105589315,North,35.94882,-78.613315
38,27604,46908.0,54081.0,26951.0,14.161763451863221,3.180694124669566,Northeast,35.816936,-78.563843
39,27603,53693.0,60924.0,29626.0,19.514648091930045,3.177322928500922,Southwest,35.683682,-78.664144
40,27607,29067.0,74786.0,32774.0,11.996422059380054,1.4483778855747067,Northwest,35.818811,-78.71404
41,27606,46321.0,50540.0,30496.0,20.161481833293756,2.8539971071436283,Southwest,35.737593,-78.721192
42,27608,11343.0,106630.0,67619.0,4.901701489905669,1.049105174997796,Downtown,35.809159,-78.645188
43,27605,5069.0,58770.0,56346.0,13.257052673111067,3.629907279542316,Downtown,35.790371,-78.652752
44,27601,10061.0,32266.0,25909.0,26.448663154755987,4.333565251963026,Downtown,35.775211,-78.634324
45,27610,75991.0,48897.0,20280.0,19.44309194509876,4.409732731507678,Southeast,35.743602,-78.536408
